mercurys,M,a,capom,e,i,omega,mass,radio,mass_grav,period,x,y,z,vx,vy,vz
mercuryD53,80.15877337925583,0.2,91.80712298586718,0.020394551582557943,0.012312411689004538,336.02052387919946,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.18565734140540974,-0.07406789846329676,-3.9374527800036606e-05,0.013529590603387898,0.036030500393072824,-3.1501217439734957e-06
mercuryD54,253.61996474707666,0.2,227.4230837298563,0.04458518665989695,0.005010891525971684,87.32380560725575,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.000731495331447618,0.20610456867415372,-1.2148366649591144e-05,-0.037283993718993325,0.0013451582116921976,-2.480697398415486e-06
mercuryD55,154.7398121380485,0.2,281.23519423896107,0.001680526414571887,0.04479466032576347,275.2048244916508,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.09326276974334408,0.17718835451353726,9.850727453736684e-05,-0.034019824042782816,0.01785391596965004,-2.3367852398104e-05
mercuryD56,192.2515960391736,0.2,82.48487451285177,0.025081713948230014,0.017536916033547203,205.72714211672235,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.16042819587230212,0.12623659958471706,5.373498884433898e-05,-0.02287701629275892,-0.02993674636768294,5.743578500572189e-06
mercuryD57,139.64170896092907,0.2,194.5146262953962,0.01850671458322167,0.03651795054771475,237.57327781312898,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1808929465611701,0.08408432779328975,-8.07771339908198e-05,-0.016893973704396503,-0.03466800727352407,1.869209755781348e-05
mercuryD58,86.46689440307155,0.2,317.73964400675504,0.02755999125252111,0.04655325609567653,133.90103843272928,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.19953160843183124,0.009314511076850048,0.00011462759093258963,-0.002854435405524959,0.03840756446313816,2.1536085639484353e-05
mercuryD59,286.88853723863895,0.2,238.04712379599735,0.04132979542800442,0.04933303949617937,350.3115537283353,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.04247607089229469,0.20021994659782386,-0.00012226626999445737,-0.036470848049686824,-0.009046697588730411,-2.2521990798849774e-05
mercuryD60,154.74291597194608,0.2,64.29434870760534,0.013869791339327659,0.0007613988007034167,289.1201608054427,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.15826402651662597,-0.12543251449772558,1.1720187401838339e-06,0.02395534637572736,-0.029618330127512166,-4.575570139352435e-07
mercuryD61,71.51535913021037,0.2,156.6536764305907,0.04763654189023926,0.0016965945206839973,39.79532937712173,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.19145760345593377,-0.0792824020365536,-9.123439595464087e-08,0.015252677848822465,0.03381966985854298,-1.0984313277046956e-06
mercuryD62,157.31254128072342,0.2,52.13303382499149,0.024989131040353697,0.00800886673004665,167.1312544921836,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.11664871790048628,-0.15644253371746808,-5.510450098750617e-07,0.031454831206069234,-0.023744449453306317,-5.508311918038454e-06
mercuryD63,88.96851065625611,0.2,356.4357295178211,0.014257669548946817,0.00570851032600237,82.66829351447494,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.14754894945708794,0.13278086029388556,1.2289761606471415e-05,-0.026271641818062127,-0.028491441806337833,-2.9959024037950864e-06
mercuryD64,1.2322881831282384,0.2,66.0011589574298,0.02709852502506235,0.009546425402229941,17.12260223277083,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.18214377087139175,0.07848231309159977,3.30431114809581e-05,-0.01626190134886697,-0.03521360411345559,8.899114932302479e-08
mercuryD65,302.9823597254769,0.2,240.87977577940651,0.031503474533749874,0.007005267430156604,186.30920573844557,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1730335995889902,0.09840315615574721,-2.433678636690931e-05,-0.020142111178159693,-0.032983014044582724,-1.889214082559046e-07
mercuryD66,346.1666668608457,0.2,319.4560986057064,0.040315713375019935,0.023244295760350232,24.58661137701409,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.18102351900965474,0.06811062018450013,6.873541545818353e-05,-0.013129905078037008,0.037522717667432634,8.105262347251522e-06
mercuryD67,102.08750444889111,0.2,134.816779895666,0.03540341552777036,0.007955409516905222,91.08668348208988,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.15138052730902996,-0.13093442824485907,-2.0960321308204495e-06,0.026157648413823415,0.028162644361972054,-5.332532739315451e-06
mercuryD68,185.76591374784488,0.2,104.36760095200204,0.036311149405057745,0.010591959627257369,145.07991508509693,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.0052345194677841655,0.20662865029919228,-8.541200445156506e-06,-0.03716953697625084,-0.0014654291759300768,6.723643462272358e-06
mercuryD69,95.43681885227015,0.2,79.05660055797527,0.04092050231360637,0.011232300068542407,198.30534469708385,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.194201523696297,-0.03452090918772123,-3.866380350935168e-05,0.008299959771277544,0.038105105566730836,-1.794133215298935e-07
mercuryD70,265.52464793480294,0.2,250.3442917132398,0.0029916113325622108,0.02283397005256609,146.76342478109467,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.13095044493842461,0.1512185779239637,-6.941762356368662e-05,-0.02914732095532358,-0.025088758205296817,-7.575973779932031e-06
mercuryD71,358.2701198342306,0.2,15.701000809390099,0.04375447476587258,0.0354439448042503,129.07270933831657,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.17019937413678643,0.0873990150661078,8.054150446822328e-05,-0.018559526874014787,-0.03562634817713622,-1.8109600953537396e-05
mercuryD72,262.2131216267021,0.2,139.72231690065104,0.0227885808084895,0.0067988904237030745,351.3697203939774,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.16972826043699704,0.10692730660413452,-2.2700839050868856e-05,-0.02116930891982236,0.031977352663978165,-1.2709243258290886e-06
mercuryD73,226.34618843950904,0.2,43.831094078273786,0.04251352417532739,0.012871370955052287,23.676625174415147,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.043215445169096096,0.1866663431695905,2.352736662038169e-05,-0.039020198306225495,0.009309686593479104,7.579326633811682e-06
mercuryD74,261.2500468113468,0.2,117.57261854757145,0.02558161235440265,0.012767770034273984,156.57089358164419,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.10627592122560393,0.17474421432301876,2.9685214478476454e-06,-0.031893432078839,-0.019922903697500022,8.354902920104727e-06
mercuryD75,156.97397402186826,0.2,332.4851960488336,0.0038192641189011725,0.019822245835030335,355.1763256789445,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.1560599119955619,-0.12386305526602101,-1.3062500721492448e-05,0.023991647176091566,0.03025312626448271,1.3117152474582307e-05
mercuryD76,341.3795699003671,0.2,296.28251451559805,0.019384970378089103,0.02793455824431658,257.7280219191636,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.14412341215183327,-0.14149533791505006,3.245638839984145e-05,0.027133194965593858,0.026729650515136684,1.7631776478711516e-05
mercuryD77,129.36032598099382,0.2,255.6835872973112,0.04422458809763595,0.003447013849800024,339.8527614247789,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.018862608250543297,0.2067613065299078,-1.9763372925282764e-06,-0.03693970620724074,0.002534475751171661,-2.191045960524588e-06
mercuryD78,169.40474885713095,0.2,160.9121644020327,0.004076293873059883,0.014598509501844093,30.636964271869616,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.19903585083236564,0.008292971319349675,1.4587138702542171e-05,-0.0015699104417194075,-0.03858577282764406,9.421612123578808e-06
mercuryD79,279.33637867087805,0.2,80.26479015859732,0.017481559318853146,0.04923618056763449,60.218607013441485,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.11894868886418423,-0.16496610548256962,-0.00012471574519905732,0.030777101710581053,0.021981566039484174,-2.2872823040956542e-05
mercuryD80,6.4824421954012745,0.2,235.81456236049584,0.022411924018216706,0.011902059164442303,86.80333511525423,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.17663896829146303,-0.0840362510918135,4.01620439104692e-05,0.017052715999347746,0.035428517023828196,-1.2048194576468753e-06
mercuryD81,52.20272085691346,0.2,175.46488303920302,0.01382401600799651,0.022227904738415405,48.20481002462019,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.18383635213122212,-0.08133090361948273,2.5814320023830014e-05,0.015931075247761745,0.03479513706102648,-1.3945204320189388e-05
mercuryD82,9.317777424837871,0.2,274.59826609876035,0.012751303990904095,9.222716099893114e-05,72.09031346063074,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1911671557897954,0.0669026596701192,-2.980916804516097e-07,-0.01259409254670607,-0.0358316351086729,-2.4830947972353185e-08
mercuryD83,299.5661099428434,0.2,118.36348064133301,0.017606378054027278,0.03691583755920549,169.75463697092434,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.19865710251197372,0.034320539111102756,0.00010212472634638614,-0.005905596537748753,-0.037698919946685436,1.4887276340264187e-05
mercuryD84,80.27505415138165,0.2,76.87254729798101,0.004638360244915935,0.01993886794171661,36.70024019796746,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.16861040193004512,0.10729158511375515,-4.866288142203692e-05,-0.020813945304042337,0.032381104860942124,9.613243677684626e-06
mercuryD85,5.245817741981358,0.2,76.0708868610543,0.044299112818986935,0.04272337277250124,138.68542877309514,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.17095870965483514,0.09544139280241531,0.00014086057753339996,-0.01779605965261833,-0.03502015492533316,6.593649010921942e-06
mercuryD86,126.14976011436035,0.2,267.5524086091569,0.025605563156407014,0.027533266185661348,230.42649998845133,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.19067204924612233,0.043186128466173465,-9.242940014615199e-05,-0.009159236360832117,-0.03825920123604843,-3.6122660029758584e-06
mercuryD87,282.8756296858929,0.2,288.40085458362967,0.0066264756969415806,0.023995778155742293,39.95123920081769,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.1815553029915062,-0.08070916485904031,6.147882789333582e-05,0.015759166800425484,0.035366396004320136,1.0938061253204304e-05
mercuryD88,358.64096330278005,0.2,5.840506646982377,0.03276257009414203,0.0038990890244629487,295.57723947061663,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.17138990984183033,-0.09152961580974162,-7.383299489490984e-06,0.019205776218509402,0.03460535263499562,2.209738011542257e-06
mercuryD89,49.97933564934564,0.2,305.8823750052967,0.002618425666961638,0.037338879251185154,206.10920328572456,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.14232017690626433,0.1398009527150716,-2.1747012725443834e-05,-0.02700242008507634,-0.027529782052898414,-2.477307718602729e-05
mercuryD90,283.385019904477,0.2,315.39189287039557,0.03858775256728589,0.024974138980654745,207.44317994655168,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1793578254438092,-0.07375199033818733,-7.77876352551798e-05,0.014200971093726561,-0.03702071669782313,-7.141190815165009e-06
mercuryD91,257.4681268449399,0.2,77.45512618372138,0.03862257472837066,0.0022004853779827084,64.41983523624137,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.13131719429513677,0.1405639095644116,6.095494750925201e-06,-0.029046644854153085,-0.027447932923965575,8.599571564056423e-07
mercuryD92,6.736489297450441,0.2,293.16314896838907,0.038974042202764896,0.034899474720600225,260.20770702160064,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.14483831852854095,-0.12763876351075218,-0.00011169233378061728,0.025797770622189325,-0.03033999288317229,7.177711777651727e-06
mercuryD93,4.821509819628322,0.2,165.62015900898257,0.003259348475979035,0.006110311968370025,45.13289039180627,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.11929850660357634,0.16043788369360326,-1.3414219755752479e-05,-0.03080304712495019,-0.023059961024889997,3.1980097326027726e-06
mercuryD94,285.5386189142926,0.2,218.02768961957108,0.0407295577853062,0.02467423370648942,297.3138477259441,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,0.15192771949744877,-0.1416213141853565,8.83475293508131e-05,0.025595492413144252,0.026734975779768,-2.2788042692167136e-06
mercuryD95,202.00465459594128,0.2,113.27790118602958,0.02694532451309601,0.013568652220077826,30.36246038678992,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1848151889264879,-0.06800800823651072,4.6569528210903166e-05,0.01267368604319505,-0.03694680029994261,7.007476661456692e-07
mercuryD96,15.036564571046057,0.2,329.6670336942962,0.0026983870499243225,0.005376903528986849,97.49708583014127,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.1754841808577562,-0.0968231501534369,-1.615933285144477e-05,0.018486696036158046,-0.03363874336059827,-1.8485092034857393e-06
mercuryD97,171.10581963838436,0.2,168.61067246901672,0.04500799545524869,0.0029260680023663944,9.813074653044165,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.009685136518690182,-0.1991703525487717,1.0068910382846612e-05,0.03841108316459034,-0.003602490160909114,-2.0701892864573246e-07
mercuryD98,182.78159222602847,0.2,171.0883235449606,0.03121946159581143,0.04526717133236393,311.6991717519751,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.17983377342346768,0.07487776845677763,-3.6434080549302814e-05,-0.015802636496180134,-0.036177948615039736,3.0171837266231613e-05
mercuryD99,183.47862144782093,0.2,168.87910300492342,0.016411761338077535,0.017405242007635525,9.36572033017439,5.9723e+24,6378.137,8.887539e-10,32.66942348154447,-0.05952735536185785,-0.18995634988987548,6.010902791715809e-05,0.03669070472951389,-0.012135037634481153,1.4673344329676139e-06
mercuryE0,118.44701682128336,0.25,301.3097409511943,0.047137347141923025,0.02716314282577615,94.06256335245888,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,0.2246619132158369,-0.09355302891157885,6.795000123138144e-05,0.012300536784382967,0.03311981469339994,1.31418638419554e-05
mercuryE1,214.86706529701243,0.25,343.7796853462972,0.015567761226062982,0.005294781394417025,323.6682098537185,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,0.23360221803312403,0.08558294179711318,1.3624093650408116e-05,-0.01141132840872554,0.03263418399918647,2.6011606909619627e-06
mercuryE2,91.8368502709927,0.25,359.1426202007718,0.011076488966179278,0.03488403035404789,148.53035902739157,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,0.24917632198266992,0.03812272186066684,2.547818877868091e-05,-0.005407255875922225,0.033688620823323016,2.0459463595679005e-05
mercuryE3,213.13808549702924,0.25,268.89460927094234,0.04381348858847883,0.03556024939189348,55.46850002227142,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,0.0970056860001922,-0.2200132341823588,6.282899734741378e-05,0.032389583400861184,0.01511949675152327,1.9917615828260117e-05
mercuryE4,21.986314530800115,0.25,254.1348232449794,0.04194591424000029,0.021093653057339002,250.775419516806,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,0.21247532756780702,-0.1506896602888709,9.040985351420657e-05,0.019089873934856536,0.026905985223800073,4.052371569956136e-06
mercuryE5,311.96925002917413,0.25,246.75459612477837,0.019118040596614767,0.034908496941061656,322.66599724625127,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,0.034389356904431456,0.2504839466585074,-4.0979878039374744e-05,-0.033767642186680505,0.004107355381884543,-1.989110614134154e-05
mercuryE6,123.51392594042818,0.25,270.48473097026147,0.006753545842188846,0.015771269466026184,233.3979246312563,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,0.2357019026619185,0.08608931191274553,6.507759986914951e-05,-0.011940606535679493,0.03212922770324346,-3.211840807259549e-06
mercuryE7,171.02990643400153,0.25,265.91374792606786,0.03977186548892406,0.023104233727985736,123.75936368665604,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,-0.09902531824515616,0.22795881272535432,-4.6380228941604566e-05,-0.032258476717120184,-0.012528766994176021,-1.2614993307560277e-05
mercuryE8,295.7634434706756,0.25,58.46367026965657,0.004684613496498918,0.03823132821213433,52.39526672460956,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,-0.18234323645609712,0.1694881345624566,0.00016285322144802872,-0.023573877723597408,-0.025257236928545784,4.591900390101885e-06
mercuryE9,5.191503775515098,0.25,230.9073946158623,0.026526428089977086,0.04329966456752835,356.8543161275682,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,-0.23561527586124398,0.074403488888088,-0.00017365323881516695,-0.009687794672915721,-0.03343263869178853,1.0249735361135597e-05
mercuryE10,204.17921611043332,0.25,355.98216564230927,0.0390910402239759,0.04796200134844965,137.52019824288962,5.9723e+24,6378.137,8.887539e-10,45.6569073065383,0.1745382630668775,-0.19239768681930963,-0.00015042217723039683,0.024524644557042757,0.022207239901219197,1.998231961255254e-05
